sent,identifier,headline,param_awareness_level,param_awareness_type,standardized_type,weather_pattern,headline_category
2023-01-06 23:57:09+00:00,2.49.0.1.372.0.230106235709.674363, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-07 00:08:22+00:00,2.49.0.1.372.0.230107000822.609551, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-07 06:01:10+00:00,2.49.0.1.372.0.230107060110.129018, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-07 10:56:45+00:00,2.49.0.1.372.0.230107105645.270320, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-07 14:02:41+00:00,2.49.0.1.372.0.230107140241.853499, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-07 15:27:44+00:00,2.49.0.1.372.0.230107152744.375893, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-07 16:56:06+00:00,2.49.0.1.372.0.230107165606.610429, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-07 23:24:09+00:00,2.49.0.1.372.0.230107232409.812827, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-08 03:36:53+00:00,2.49.0.1.372.0.230108033653.814332, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-08 03:37:26+00:00,2.49.0.1.372.0.230108033726.763352, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-08 03:42:09+00:00,2.49.0.1.372.0.230108034209.464315, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-08 03:48:33+00:00,2.49.0.1.372.0.230108034833.618084, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-08 04:36:58+00:00,2.49.0.1.372.0.230108043658.194857, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-09 09:46:10+00:00,2.49.0.1.372.0.230109094610.542741, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-09 11:52:39+00:00,2.49.0.1.372.0.230109115239.237937, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-09 15:40:23+00:00,2.49.0.1.372.0.230109154023.698636, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-09 22:31:05+00:00,2.49.0.1.372.0.230109223105.554311, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-09 23:20:29+00:00,2.49.0.1.372.0.230109232029.055890, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-09 23:25:54+00:00,2.49.0.1.372.0.230109232554.560490, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-09 23:26:57+00:00,2.49.0.1.372.0.230109232657.110001, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-09 23:34:28+00:00,2.49.0.1.372.0.230109233428.744746, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-10 05:31:39+00:00,2.49.0.1.372.0.230110053139.047159, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-10 05:32:52+00:00,2.49.0.1.372.0.230110053252.344853, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-10 05:33:25+00:00,2.49.0.1.372.0.230110053325.516599, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-10 10:38:18+00:00,2.49.0.1.372.0.230110103818.635796, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-10 11:11:34+00:00,2.49.0.1.372.0.230110111134.686044, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-10 18:07:51+00:00,2.49.0.1.372.0.230110180751.285716, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-10 23:30:08+00:00,2.49.0.1.372.0.230110233008.800597, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 12:45:09+00:00,2.49.0.1.372.0.230111124509.512923, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 13:12:52+00:00,2.49.0.1.372.0.230111131252.090400, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 14:28:49+00:00,2.49.0.1.372.0.230111142849.400959, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 14:34:13+00:00,2.49.0.1.372.0.230111143413.773406, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 14:36:26+00:00,2.49.0.1.372.0.230111143626.155669, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 16:59:54+00:00,2.49.0.1.372.0.230111165954.370331, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 18:24:51+00:00,2.49.0.1.372.0.230111182451.864509, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 18:28:27+00:00,2.49.0.1.372.0.230111182827.649163, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 18:29:00+00:00,2.49.0.1.372.0.230111182900.857458, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 21:24:24+00:00,2.49.0.1.372.0.230111212424.898875, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-11 21:39:19+00:00,2.49.0.1.372.0.230111213919.587865, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-12 05:36:53+00:00,2.49.0.1.372.0.230112053653.837818, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-12 06:14:14+00:00,2.49.0.1.372.0.230112061414.380956, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-12 09:54:20+00:00,2.49.0.1.372.0.230112095420.546229, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-12 10:51:36+00:00,2.49.0.1.372.0.230112105136.817785, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-12 11:40:33+00:00,2.49.0.1.372.0.230112114033.252662, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-12 12:02:49+00:00,2.49.0.1.372.0.230112120249.247761, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-12 19:24:11+00:00,2.49.0.1.372.0.230112192411.362553, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-12 20:59:44+00:00,2.49.0.1.372.0.230112205944.656477, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-12 23:21:52+00:00,2.49.0.1.372.0.230112232152.538399, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-13 11:29:53+00:00,2.49.0.1.372.0.230113112953.139237, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-13 13:48:54+00:00,2.49.0.1.372.0.230113134854.298573, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-13 14:05:47+00:00,2.49.0.1.372.0.230113140547.091105, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-13 17:08:34+00:00,2.49.0.1.372.0.230113170834.170263, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-13 17:12:19+00:00,2.49.0.1.372.0.230113171219.364018, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-13 17:13:58+00:00,2.49.0.1.372.0.230113171358.272820, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-13 23:14:22+00:00,2.49.0.1.372.0.230113231422.600597, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-14 05:21:58+00:00,2.49.0.1.372.0.230114052158.362023, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-14 17:23:24+00:00,2.49.0.1.372.0.230114172324.633028, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-15 10:32:54+00:00,2.49.0.1.372.0.230115103254.744990, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-15 11:18:06+00:00,2.49.0.1.372.0.230115111806.277104, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-15 13:36:58+00:00,2.49.0.1.372.0.230115133658.340385, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-15 13:37:31+00:00,2.49.0.1.372.0.230115133731.058673, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-15 15:16:20+00:00,2.49.0.1.372.0.230115151620.355282, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-15 17:27:18+00:00,2.49.0.1.372.0.230115172718.039636, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-16 10:45:32+00:00,2.49.0.1.372.0.230116104532.044182, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-16 11:26:23+00:00,2.49.0.1.372.0.230116112623.608529, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-16 17:04:16+00:00,2.49.0.1.372.0.230116170416.549234, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-16 23:05:24+00:00,2.49.0.1.372.0.230116230524.794045, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-17 04:33:05+00:00,2.49.0.1.372.0.230117043305.370497, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-17 07:57:15+00:00,2.49.0.1.372.0.230117075715.361393, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-17 09:30:48+00:00,2.49.0.1.372.0.230117093048.828900, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-17 09:37:52+00:00,2.49.0.1.372.0.230117093752.845965, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-17 11:55:10+00:00,2.49.0.1.372.0.230117115510.823572, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-17 17:19:56+00:00,2.49.0.1.372.0.230117171956.088669, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-17 23:17:29+00:00,2.49.0.1.372.0.230117231729.461184, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-17 23:29:28+00:00,2.49.0.1.372.0.230117232928.145375, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-18 04:55:25+00:00,2.49.0.1.372.0.230118045525.788610, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-18 05:44:23+00:00,2.49.0.1.372.0.230118054423.654110, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-18 10:35:38+00:00,2.49.0.1.372.0.230118103538.449004, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-18 17:09:42+00:00,2.49.0.1.372.0.230118170942.043744, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-18 23:31:45+00:00,2.49.0.1.372.0.230118233145.265764, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-19 11:02:56+00:00,2.49.0.1.372.0.230119110256.701668, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-19 11:24:13+00:00,2.49.0.1.372.0.230119112413.579596, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-19 17:33:58+00:00,2.49.0.1.372.0.230119173358.754795, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-01-20 11:02:31+00:00,2.49.0.1.372.0.230120110231.131566, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-05 13:21:57+00:00,2.49.0.1.372.0.230305132157.549005, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-05 17:00:52+00:00,2.49.0.1.372.0.230305170052.301824, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-05 23:18:26+00:00,2.49.0.1.372.0.230305231826.775450, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-06 10:56:11+00:00,2.49.0.1.372.0.230306105611.566162, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-06 12:24:41+00:00,2.49.0.1.372.0.230306122441.737232, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-06 17:37:45+00:00,2.49.0.1.372.0.230306173745.549554, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-06 19:13:42+00:00,2.49.0.1.372.0.230306191342.762119, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-07 00:02:08+00:00,2.49.0.1.372.0.230307000208.799139, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-07 05:26:49+00:00,2.49.0.1.372.0.230307052649.778894, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-07 11:00:39+00:00,2.49.0.1.372.0.230307110039.309820, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-07 11:54:09+00:00,2.49.0.1.372.0.230307115409.650150, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-07 12:55:17+00:00,2.49.0.1.372.0.230307125517.341467, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-07 16:59:50+00:00,2.49.0.1.372.0.230307165950.889073, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-07 17:07:22+00:00,2.49.0.1.372.0.230307170722.686643, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-07 23:37:52+00:00,2.49.0.1.372.0.230307233752.853905, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-08 05:59:21+00:00,2.49.0.1.372.0.230308055921.718777, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-08 06:18:28+00:00,2.49.0.1.372.0.230308061828.788587, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-08 10:42:22+00:00,2.49.0.1.372.0.230308104222.552045, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-08 11:52:38+00:00,2.49.0.1.372.0.230308115238.501719, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-08 12:02:03+00:00,2.49.0.1.372.0.230308120203.165811, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-08 17:03:15+00:00,2.49.0.1.372.0.230308170315.571371, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-08 23:21:35+00:00,2.49.0.1.372.0.230308232135.679577, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-09 06:02:05+00:00,2.49.0.1.372.0.230309060205.068739, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-09 06:15:49+00:00,2.49.0.1.372.0.230309061549.331846, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-09 09:47:07+00:00,2.49.0.1.372.0.230309094707.143911, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-09 09:49:56+00:00,2.49.0.1.372.0.230309094956.705658, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-09 10:09:00+00:00,2.49.0.1.372.0.230309100900.648031, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-09 10:14:55+00:00,2.49.0.1.372.0.230309101455.328227, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-09 10:54:07+00:00,2.49.0.1.372.0.230309105407.863204, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-09 11:40:35+00:00,2.49.0.1.372.0.230309114035.260028, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-10 00:01:38+00:00,2.49.0.1.372.0.230310000138.564082, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-10 01:08:58+00:00,2.49.0.1.372.0.230310010858.124248, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-10 06:19:56+00:00,2.49.0.1.372.0.230310061956.533918, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-10 06:55:43+00:00,2.49.0.1.372.0.230310065543.471760, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-10 07:31:38+00:00,2.49.0.1.372.0.230310073138.347015, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-10 10:39:08+00:00,2.49.0.1.372.0.230310103908.251535, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-10 10:56:00+00:00,2.49.0.1.372.0.230310105600.894297, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-10 23:32:10+00:00,2.49.0.1.372.0.230310233210.264089, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-12 16:08:23+00:00,2.49.0.1.372.0.230312160823.641114, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-12 17:24:34+00:00,2.49.0.1.372.0.230312172434.885926, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-12 22:16:47+00:00,2.49.0.1.372.0.230312221647.841686, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-13 07:40:01+00:00,2.49.0.1.372.0.230313074001.246342, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-13 11:49:19+00:00,2.49.0.1.372.0.230313114919.318405, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-13 17:36:24+00:00,2.49.0.1.372.0.230313173624.790353, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-13 17:37:33+00:00,2.49.0.1.372.0.230313173733.657651, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-13 22:38:15+00:00,2.49.0.1.372.0.230313223815.861617, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-14 05:21:12+00:00,2.49.0.1.372.0.230314052112.189681, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-14 05:21:45+00:00,2.49.0.1.372.0.230314052145.873333, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-14 11:26:57+00:00,2.49.0.1.372.0.230314112657.062875, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-14 13:48:05+00:00,2.49.0.1.372.0.230314134805.193041, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-14 17:25:11+00:00,2.49.0.1.372.0.230314172511.739625, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-15 06:55:28+00:00,2.49.0.1.372.0.230315065528.325822, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-15 10:22:47+00:00,2.49.0.1.372.0.230315102247.030310, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-15 12:13:40+00:00,2.49.0.1.372.0.230315121340.154969, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-15 23:11:41+00:00,2.49.0.1.372.0.230315231141.143767, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-21 11:02:42+00:00,2.49.0.1.372.0.230321110242.270327, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-21 11:41:32+00:00,2.49.0.1.372.0.230321114132.709639, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-21 17:08:46+00:00,2.49.0.1.372.0.230321170846.454144, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-21 21:42:58+00:00,2.49.0.1.372.0.230321214258.714642, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-21 23:35:12+00:00,2.49.0.1.372.0.230321233512.878461, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-22 05:16:31+00:00,2.49.0.1.372.0.230322051631.317172, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-23 20:14:58+00:00,2.49.0.1.372.0.230323201458.813960, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-23 23:14:37+00:00,2.49.0.1.372.0.230323231437.616280, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-24 05:18:55+00:00,2.49.0.1.372.0.230324051855.262806, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-24 05:21:15+00:00,2.49.0.1.372.0.230324052115.672023, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-03-24 06:33:10+00:00,2.49.0.1.372.0.230324063310.199834, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-10 10:06:20+00:00,2.49.0.1.372.0.230410100620.725007, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-10 10:14:16+00:00,2.49.0.1.372.0.230410101416.304704, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-10 14:15:36+00:00,2.49.0.1.372.0.230410141536.696995, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-10 15:48:39+00:00,2.49.0.1.372.0.230410154839.264356, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-10 17:42:01+00:00,2.49.0.1.372.0.230410174201.820680, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-10 17:42:35+00:00,2.49.0.1.372.0.230410174235.738150, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-10 17:45:47+00:00,2.49.0.1.372.0.230410174547.023826, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-10 17:48:33+00:00,2.49.0.1.372.0.230410174833.746449, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 04:04:00+00:00,2.49.0.1.372.0.230411040400.807155, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 04:07:52+00:00,2.49.0.1.372.0.230411040752.345872, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 04:11:02+00:00,2.49.0.1.372.0.230411041102.082440, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 07:11:11+00:00,2.49.0.1.372.0.230411071111.310023, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 09:13:18+00:00,2.49.0.1.372.0.230411091318.636261, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 09:31:06+00:00,2.49.0.1.372.0.230411093106.413658, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 12:01:12+00:00,2.49.0.1.372.0.230411120112.239033, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 14:55:19+00:00,2.49.0.1.372.0.230411145519.533543, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 15:59:11+00:00,2.49.0.1.372.0.230411155911.323775, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 18:36:04+00:00,2.49.0.1.372.0.230411183604.656257, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 21:04:26+00:00,2.49.0.1.372.0.230411210426.751022, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 22:06:20+00:00,2.49.0.1.372.0.230411220620.238386, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-11 22:15:23+00:00,2.49.0.1.372.0.230411221523.468605, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 04:08:45+00:00,2.49.0.1.372.0.230412040845.269826, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 04:27:04+00:00,2.49.0.1.372.0.230412042704.260076, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 04:32:52+00:00,2.49.0.1.372.0.230412043252.504673, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 08:01:11+00:00,2.49.0.1.372.0.230412080111.546311, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 08:04:54+00:00,2.49.0.1.372.0.230412080454.526555, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 08:09:21+00:00,2.49.0.1.372.0.230412080921.190764, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
